url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,19696,13562
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,817,560
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,799,617
/Significant-Gravitas/AutoGPT/pulls,618,196
/Significant-Gravitas/AutoGPT/issues,556,318
/Significant-Gravitas/AutoGPT/releases,441,255
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.6.14,428,299
/Significant-Gravitas/AutoGPT/tree/master,368,246
/Significant-Gravitas/AutoGPT/issues/2551,326,284
/Significant-Gravitas/AutoGPT/pull/10074,257,123
