url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,29759,17220
/Significant-Gravitas/AutoGPT/blob/master/QUICKSTART.md,6167,1897
/Significant-Gravitas/AutoGPT/tree/master/autogpts,3304,1079
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt,3020,856
/Significant-Gravitas/AutoGPT/blob/master/autogpts/forge/tutorials/001_getting_started.md,1793,595
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt/autogpt,1507,397
/Significant-Gravitas/AutoGPT/fork,1202,431
/Significant-Gravitas/AutoGPT/issues,1201,647
/Significant-Gravitas/AutoGPT/tree/master/frontend,1132,400
/Significant-Gravitas/AutoGPT/tree/master,1015,655
