url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,19428,13431
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,866,556
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,797,595
/Significant-Gravitas/AutoGPT/pulls,664,198
/Significant-Gravitas/AutoGPT/issues,634,330
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.6.14,538,362
/Significant-Gravitas/AutoGPT/releases,438,253
/Significant-Gravitas/AutoGPT/tree/master,400,232
/Significant-Gravitas/AutoGPT/issues/2551,308,282
/Significant-Gravitas/AutoGPT/blob/master/README.md,248,163
