url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,26620,15846
/Significant-Gravitas/AutoGPT/blob/master/QUICKSTART.md,5469,1695
/Significant-Gravitas/AutoGPT/tree/master/autogpts,2837,916
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt,2517,732
/Significant-Gravitas/AutoGPT/blob/master/autogpts/forge/tutorials/001_getting_started.md,1644,544
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt/autogpt,1328,342
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-v0.5.1,1266,951
/Significant-Gravitas/AutoGPT/issues,1167,606
/Significant-Gravitas/AutoGPT/fork,1090,355
/Significant-Gravitas/AutoGPT/tree/master/frontend,1008,352
