url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,33282,18787
/Significant-Gravitas/AutoGPT/blob/master/QUICKSTART.md,6612,1948
/Significant-Gravitas/AutoGPT/tree/master/autogpts,3501,1105
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt,3197,916
/Significant-Gravitas/AutoGPT/blob/master/autogpts/forge/tutorials/001_getting_started.md,1871,632
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt/autogpt,1598,417
/Significant-Gravitas/AutoGPT/issues,1431,754
/Significant-Gravitas/AutoGPT/tree/master/frontend,1384,471
/Significant-Gravitas/AutoGPT/fork,1292,476
/Significant-Gravitas/AutoGPT/blob/master/README.md,1290,392
