url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,19401,11853
/Significant-Gravitas/AutoGPT/blob/master/FORGE-QUICKSTART.md,2402,734
/Significant-Gravitas/AutoGPT/tree/master/autogpt,2238,585
/Significant-Gravitas/AutoGPT/tree/master/autogpt/autogpt,924,241
/Significant-Gravitas/AutoGPT/issues,912,440
/Significant-Gravitas/AutoGPT/tree/master/rnd,807,217
/Significant-Gravitas/AutoGPT/pulls,744,163
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-v0.5.1,670,432
/Significant-Gravitas/AutoGPT/blob/master/forge/tutorials/001_getting_started.md,659,166
/Significant-Gravitas/AutoGPT/tree/master,657,361
