url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,26830,15733
/Significant-Gravitas/AutoGPT/blob/master/QUICKSTART.md,5450,1677
/Significant-Gravitas/AutoGPT/tree/master/autogpts,2817,902
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt,2477,724
/Significant-Gravitas/AutoGPT/blob/master/autogpts/forge/tutorials/001_getting_started.md,1628,539
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt/autogpt,1265,329
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-v0.5.1,1152,876
/Significant-Gravitas/AutoGPT/issues,1133,602
/Significant-Gravitas/AutoGPT/fork,1065,359
/Significant-Gravitas/AutoGPT/tree/master/frontend,1044,370
