url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,33952,18765
/Significant-Gravitas/AutoGPT/blob/master/QUICKSTART.md,6876,2228
/Significant-Gravitas/AutoGPT/tree/master/autogpts,3980,1232
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt,3716,1017
/Significant-Gravitas/AutoGPT/releases,2568,562
/Significant-Gravitas/AutoGPT/blob/master/autogpts/forge/tutorials/001_getting_started.md,2197,681
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt/autogpt,1779,425
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-v0.5.0,1711,1108
/Significant-Gravitas/AutoGPT/tree/master/frontend,1617,536
/Significant-Gravitas/AutoGPT/fork,1471,491
