url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,12349,8797
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,544,374
/Significant-Gravitas/AutoGPT/issues,392,202
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,343,280
/Significant-Gravitas/AutoGPT/pulls,300,117
/Significant-Gravitas/AutoGPT/releases,279,173
/Significant-Gravitas/AutoGPT/tree/master,208,147
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.6.21,191,164
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform/backend,161,131
/Significant-Gravitas/AutoGPT/issues/2551,155,131
