url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,19832,13402
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,935,593
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,792,598
/Significant-Gravitas/AutoGPT/issues,659,329
/Significant-Gravitas/AutoGPT/pulls,649,194
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.6.14,469,313
/Significant-Gravitas/AutoGPT/releases,449,268
/Significant-Gravitas/AutoGPT/tree/master,436,243
/Significant-Gravitas/AutoGPT/issues/2551,314,295
/Significant-Gravitas/AutoGPT/blob/master/README.md,262,170
