url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,34379,19481
/Significant-Gravitas/AutoGPT/blob/master/QUICKSTART.md,6855,2251
/Significant-Gravitas/AutoGPT/tree/master/autogpts,4001,1248
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt,3757,1014
/Significant-Gravitas/AutoGPT/releases,2573,575
/Significant-Gravitas/AutoGPT/blob/master/autogpts/forge/tutorials/001_getting_started.md,2166,672
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt/autogpt,1755,438
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-v0.5.0,1673,1118
/Significant-Gravitas/AutoGPT/tree/master/frontend,1608,528
/Significant-Gravitas/AutoGPT/issues,1440,768
