url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,24899,15123
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,1683,894
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,1251,830
/Significant-Gravitas/AutoGPT/issues,1161,501
/Significant-Gravitas/AutoGPT/tree/master,756,475
/Significant-Gravitas/AutoGPT/blob/master/README.md,592,309
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.4.3,538,376
/Significant-Gravitas/AutoGPT/pulls,523,222
/Significant-Gravitas/AutoGPT/releases,472,283
/Significant-Gravitas/AutoGPT/issues/2551,456,383
