url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,19555,13437
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,850,553
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,802,610
/Significant-Gravitas/AutoGPT/issues,635,331
/Significant-Gravitas/AutoGPT/pulls,631,196
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.6.14,544,374
/Significant-Gravitas/AutoGPT/releases,430,248
/Significant-Gravitas/AutoGPT/tree/master,385,231
/Significant-Gravitas/AutoGPT/issues/2551,314,282
/Significant-Gravitas/AutoGPT/blob/master/README.md,251,167
