url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,24104,15167
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,1355,798
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,1143,747
/Significant-Gravitas/AutoGPT/issues,969,465
/Significant-Gravitas/AutoGPT/releases,749,388
/Significant-Gravitas/AutoGPT/pulls,736,161
/Significant-Gravitas/AutoGPT/tree/master,717,441
/Significant-Gravitas/AutoGPT/blob/master/README.md,614,299
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.3.4,484,333
/Significant-Gravitas/AutoGPT/issues/2551,418,375
