url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,20549,12029
/Significant-Gravitas/AutoGPT/blob/master/FORGE-QUICKSTART.md,2776,826
/Significant-Gravitas/AutoGPT/tree/master/autogpt,2094,585
/Significant-Gravitas/AutoGPT/issues,1014,497
/Significant-Gravitas/AutoGPT/tree/master/rnd,945,237
/Significant-Gravitas/AutoGPT/tree/master/autogpt/autogpt,849,240
/Significant-Gravitas/AutoGPT/pulls,828,196
/Significant-Gravitas/AutoGPT/blob/master/forge/tutorials/001_getting_started.md,796,222
/Significant-Gravitas/AutoGPT/blob/master/README.md,758,210
/Significant-Gravitas/AutoGPT/tree/master,677,432
