url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,20134,14113
/Significant-Gravitas/AutoGPT/issues,665,306
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,516,409
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,497,380
/Significant-Gravitas/AutoGPT/pulls,496,162
/Significant-Gravitas/AutoGPT/releases,426,259
/Significant-Gravitas/AutoGPT/pull/12191,355,302
/Significant-Gravitas/AutoGPT/tree/master,291,194
/Significant-Gravitas/AutoGPT/graphs/contributors,250,207
/Significant-Gravitas/AutoGPT/tree/master/.claude/skills/vercel-react-best-practices,227,181
