url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,39941,23439
/Significant-Gravitas/AutoGPT/blob/master/QUICKSTART.md,7457,2344
/Significant-Gravitas/AutoGPT/tree/master/autogpts,4206,1331
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt,3690,1045
/Significant-Gravitas/AutoGPT/blob/master/autogpts/forge/tutorials/001_getting_started.md,2089,755
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt/autogpt,1856,463
/Significant-Gravitas/AutoGPT/tree/master/frontend,1734,573
/Significant-Gravitas/AutoGPT/issues,1674,852
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-v0.5.0,1626,1113
/Significant-Gravitas/AutoGPT/fork,1599,574
