url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,25926,15984
/Significant-Gravitas/AutoGPT/blob/master/QUICKSTART.md,5470,1663
/Significant-Gravitas/AutoGPT/tree/master/autogpts,2815,899
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt,2662,768
/Significant-Gravitas/AutoGPT/blob/master/autogpts/forge/tutorials/001_getting_started.md,1690,552
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt/autogpt,1311,323
/Significant-Gravitas/AutoGPT/issues,1266,603
/Significant-Gravitas/AutoGPT/fork,1100,361
/Significant-Gravitas/AutoGPT/tree/master/frontend,1073,367
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-v0.5.1,1069,764
