url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,15509,11038
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,646,518
/Significant-Gravitas/AutoGPT/issues,619,342
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,563,420
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.6.40,479,369
/Significant-Gravitas/AutoGPT/pulls,320,144
/Significant-Gravitas/AutoGPT/tree/master,315,211
/Significant-Gravitas/AutoGPT/releases,305,214
/Significant-Gravitas/AutoGPT/tree/master/classic,209,162
/Significant-Gravitas/AutoGPT/graphs/contributors,198,170
