url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,44823,24693
/Significant-Gravitas/AutoGPT/blob/master/autogpts/forge/tutorials/001_getting_started.md,8606,2541
/Significant-Gravitas/AutoGPT/tree/master/autogpts,5430,1597
/Significant-Gravitas/AutoGPT/blob/master/autogpts/autogpt/README.md,5323,1497
/Significant-Gravitas/AutoGPT/blob/master/QUICKSTART.md,5112,1668
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt,4736,1333
/Significant-Gravitas/AutoGPT/releases,3643,962
/Significant-Gravitas/AutoGPT/tree/master/frontend,2961,996
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt/autogpt,2176,537
/Significant-Gravitas/AutoGPT/fork,2145,737
