url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,31917,17846
/Significant-Gravitas/AutoGPT/blob/master/QUICKSTART.md,6334,1879
/Significant-Gravitas/AutoGPT/tree/master/autogpts,3352,1062
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt,2996,848
/Significant-Gravitas/AutoGPT/blob/master/autogpts/forge/tutorials/001_getting_started.md,1800,599
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-v0.5.0,1727,1077
/Significant-Gravitas/AutoGPT/releases,1594,599
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt/autogpt,1449,352
/Significant-Gravitas/AutoGPT/fork,1337,499
/Significant-Gravitas/AutoGPT/issues,1326,712
