url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,28549,17487
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,1580,978
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,1471,985
/Significant-Gravitas/AutoGPT/issues,1127,546
/Significant-Gravitas/AutoGPT/tree/master,781,487
/Significant-Gravitas/AutoGPT/releases,729,416
/Significant-Gravitas/AutoGPT/blob/master/README.md,636,334
/Significant-Gravitas/AutoGPT/issues/2551,509,428
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.6.0,469,340
/Significant-Gravitas/AutoGPT/tree/master/classic,422,303
