url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,45432,24727
/Significant-Gravitas/AutoGPT/blob/master/autogpts/forge/tutorials/001_getting_started.md,7833,2353
/Significant-Gravitas/AutoGPT/blob/master/QUICKSTART.md,5589,1852
/Significant-Gravitas/AutoGPT/tree/master/autogpts,5278,1601
/Significant-Gravitas/AutoGPT/blob/master/autogpts/autogpt/README.md,4646,1320
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt,4567,1314
/Significant-Gravitas/AutoGPT/releases,3575,972
/Significant-Gravitas/AutoGPT/tree/master/frontend,2741,941
/Significant-Gravitas/AutoGPT/fork,2165,749
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt/autogpt,2144,532
