url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,15899,10981
/significant-gravitas/autogpt,2244,1803
/Significant-Gravitas/AutoGPT/issues,643,294
/Significant-Gravitas/AutoGPT/pulls,479,174
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,397,314
/Significant-Gravitas/AutoGPT/releases,342,245
/Significant-Gravitas/AutoGPT/tree/master/.agents,305,268
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.6.58,299,243
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,294,247
/Significant-Gravitas/AutoGPT/tree/master,259,179
