url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,31645,17762
/Significant-Gravitas/AutoGPT/blob/master/QUICKSTART.md,6192,1897
/Significant-Gravitas/AutoGPT/tree/master/autogpts,3387,1055
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt,3009,852
/Significant-Gravitas/AutoGPT/blob/master/autogpts/forge/tutorials/001_getting_started.md,1799,597
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-v0.5.0,1719,1079
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt/autogpt,1468,355
/Significant-Gravitas/AutoGPT/releases,1442,593
/Significant-Gravitas/AutoGPT/issues,1316,687
/Significant-Gravitas/AutoGPT/fork,1288,475
