url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,25096,15744
/Significant-Gravitas/AutoGPT/blob/master/QUICKSTART.md,5451,1748
/Significant-Gravitas/AutoGPT/tree/master/autogpt,3783,970
/Significant-Gravitas/AutoGPT/blob/master/forge/tutorials/001_getting_started.md,2212,662
/Significant-Gravitas/AutoGPT/tree/master/autogpt/autogpt,1488,404
/Significant-Gravitas/AutoGPT/issues,1258,589
/Significant-Gravitas/AutoGPT/tree/master/frontend,1224,408
/Significant-Gravitas/AutoGPT/tree/master,1060,552
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-v0.5.1,1037,755
/Significant-Gravitas/AutoGPT/fork,922,340
