url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,23891,15370
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,1276,899
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,1191,787
/Significant-Gravitas/AutoGPT/issues,715,393
/Significant-Gravitas/AutoGPT/releases,676,380
/Significant-Gravitas/AutoGPT/tree/master,538,369
/Significant-Gravitas/AutoGPT/blob/master/README.md,422,203
/Significant-Gravitas/AutoGPT/issues/2551,372,319
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform/backend,351,267
/Significant-Gravitas/AutoGPT/tree/master/classic,314,242
