url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,23554,15444
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,1217,859
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,1135,761
/Significant-Gravitas/AutoGPT/issues,701,387
/Significant-Gravitas/AutoGPT/releases,639,365
/Significant-Gravitas/AutoGPT/tree/master,525,349
/Significant-Gravitas/AutoGPT/blob/master/README.md,424,199
/Significant-Gravitas/AutoGPT/issues/2551,351,298
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform/backend,319,248
/Significant-Gravitas/AutoGPT/tree/master/classic,311,232
