url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,14282,10503
/significant-gravitas/autogpt,1856,1430
/Significant-Gravitas/AutoGPT/issues,603,256
/Significant-Gravitas/AutoGPT/pulls,471,152
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,398,309
/Significant-Gravitas/AutoGPT/releases,353,243
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,270,214
/Significant-Gravitas/AutoGPT/tree/master/.agents,250,222
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.6.59,239,178
/Significant-Gravitas/AutoGPT/tree/master,236,155
