url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,21920,14597
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,990,758
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,835,597
/Significant-Gravitas/AutoGPT/issues,632,342
/Significant-Gravitas/AutoGPT/releases,493,317
/Significant-Gravitas/AutoGPT/tree/master,414,264
/Significant-Gravitas/AutoGPT/pulls,384,140
/Significant-Gravitas/AutoGPT/issues/2551,382,332
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.6.10,346,276
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.6.11,311,242
