url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,28084,16207
/Significant-Gravitas/AutoGPT/blob/master/QUICKSTART.md,5857,1718
/Significant-Gravitas/AutoGPT/tree/master/autogpts,3007,975
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt,2721,779
/Significant-Gravitas/AutoGPT/blob/master/autogpts/forge/tutorials/001_getting_started.md,1743,590
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt/autogpt,1300,357
/Significant-Gravitas/AutoGPT/fork,1175,399
/Significant-Gravitas/AutoGPT/issues,1150,606
/Significant-Gravitas/AutoGPT/tree/master/frontend,1079,372
/Significant-Gravitas/AutoGPT/tree/master,977,609
