url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,48541,26704
/Significant-Gravitas/AutoGPT/blob/master/autogpts/forge/tutorials/001_getting_started.md,14985,4157
/Significant-Gravitas/AutoGPT/blob/master/autogpts/autogpt/README.md,10324,2979
/Significant-Gravitas/AutoGPT/tree/master/autogpts,6217,1796
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt,5563,1553
/Significant-Gravitas/AutoGPT/releases,4540,1203
/Significant-Gravitas/AutoGPT/tree/master/frontend,4292,1478
/Significant-Gravitas/AutoGPT/releases/tag/agbenchmark-v0.0.10,2817,1815
/Significant-Gravitas/AutoGPT/fork,2790,915
/Significant-Gravitas/AutoGPT/issues,2461,1247
