url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,24039,15348
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,1454,808
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,1212,855
/Significant-Gravitas/AutoGPT/issues,969,466
/Significant-Gravitas/AutoGPT/tree/master,624,399
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.4.0,598,422
/Significant-Gravitas/AutoGPT/releases,586,333
/Significant-Gravitas/AutoGPT/pulls,522,170
/Significant-Gravitas/AutoGPT/blob/master/README.md,484,253
/Significant-Gravitas/AutoGPT/tree/master/docs,341,272
