url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,23945,14908
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,1354,798
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,1144,748
/Significant-Gravitas/AutoGPT/issues,1037,467
/Significant-Gravitas/AutoGPT/releases,749,385
/Significant-Gravitas/AutoGPT/pulls,717,168
/Significant-Gravitas/AutoGPT/tree/master,715,437
/Significant-Gravitas/AutoGPT/blob/master/README.md,617,305
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.3.4,435,303
/Significant-Gravitas/AutoGPT/issues/2551,432,387
