url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,19847,11839
/Significant-Gravitas/AutoGPT/blob/master/FORGE-QUICKSTART.md,2436,702
/Significant-Gravitas/AutoGPT/tree/master/autogpt,2252,590
/Significant-Gravitas/AutoGPT/issues,855,426
/Significant-Gravitas/AutoGPT/tree/master/autogpt/autogpt,845,222
/Significant-Gravitas/AutoGPT/tree/master/rnd,835,229
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-v0.5.1,687,451
/Significant-Gravitas/AutoGPT/blob/master/forge/tutorials/001_getting_started.md,671,163
/Significant-Gravitas/AutoGPT/pulls,668,186
/Significant-Gravitas/AutoGPT/tree/master,635,361
