url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,27847,17402
/Significant-Gravitas/AutoGPT/blob/master/QUICKSTART.md,5974,1857
/Significant-Gravitas/AutoGPT/tree/master/autogpts,3228,1039
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt,2997,879
/Significant-Gravitas/AutoGPT/blob/master/autogpts/forge/tutorials/001_getting_started.md,1924,641
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt/autogpt,1471,355
/Significant-Gravitas/AutoGPT/issues,1410,669
/Significant-Gravitas/AutoGPT/tree/master/frontend,1222,437
/Significant-Gravitas/AutoGPT/fork,1212,395
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-v0.5.1,1105,786
