url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,20897,13192
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,1423,754
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,1160,693
/Significant-Gravitas/AutoGPT/issues,1010,442
/Significant-Gravitas/AutoGPT/pulls,696,178
/Significant-Gravitas/AutoGPT/tree/master,693,382
/Significant-Gravitas/AutoGPT/issues/2551,547,490
/Significant-Gravitas/AutoGPT/blob/master/README.md,498,224
/Significant-Gravitas/AutoGPT/tree/master/classic,376,237
/Significant-Gravitas/AutoGPT/tree/master/docs,352,271
