url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,44614,23819
/Significant-Gravitas/AutoGPT/blob/master/QUICKSTART.md,8296,2580
/Significant-Gravitas/AutoGPT/tree/master/autogpts,4914,1449
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt,4139,1158
/Significant-Gravitas/AutoGPT/blob/master/autogpts/forge/tutorials/001_getting_started.md,3848,1212
/Significant-Gravitas/AutoGPT/releases,3302,977
/Significant-Gravitas/AutoGPT/fork,2014,674
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt/autogpt,2002,495
/Significant-Gravitas/AutoGPT/tree/master/frontend,1951,643
/Significant-Gravitas/AutoGPT/issues,1888,956
