url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,21814,12471
/Significant-Gravitas/AutoGPT/blob/master/FORGE-QUICKSTART.md,3051,930
/Significant-Gravitas/AutoGPT/tree/master/autogpt,2423,683
/Significant-Gravitas/AutoGPT/tree/master/rnd,1289,304
/Significant-Gravitas/AutoGPT/issues,1114,480
/Significant-Gravitas/AutoGPT/pulls,1060,181
/Significant-Gravitas/AutoGPT/tree/master/autogpt/autogpt,997,272
/Significant-Gravitas/AutoGPT/blob/master/forge/tutorials/001_getting_started.md,825,209
/Significant-Gravitas/AutoGPT/blob/master/README.md,747,229
/Significant-Gravitas/AutoGPT/tree/master,736,435
