url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,13695,9875
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,510,408
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,473,368
/Significant-Gravitas/AutoGPT/issues,473,287
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.6.40,463,349
/Significant-Gravitas/AutoGPT/pulls,359,154
/Significant-Gravitas/AutoGPT/releases,305,192
/Significant-Gravitas/AutoGPT/tree/master,231,150
/Significant-Gravitas/AutoGPT/tree/master/classic,171,139
/Significant-Gravitas/AutoGPT/graphs/contributors,159,134
