url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,23027,13704
/Significant-Gravitas/AutoGPT/blob/master/QUICKSTART.md,4836,1443
/Significant-Gravitas/AutoGPT/tree/master/autogpt,3117,864
/Significant-Gravitas/AutoGPT/blob/master/forge/tutorials/001_getting_started.md,2052,641
/Significant-Gravitas/AutoGPT/tree/master/autogpt/autogpt,1348,345
/Significant-Gravitas/AutoGPT/issues,1019,537
/Significant-Gravitas/AutoGPT/tree/master/frontend,979,361
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-v0.5.1,885,648
/Significant-Gravitas/AutoGPT/tree/master,829,467
/Significant-Gravitas/AutoGPT/fork,815,279
