url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,15264,10794
/significant-gravitas/autogpt,2163,1744
/Significant-Gravitas/AutoGPT/issues,592,271
/Significant-Gravitas/AutoGPT/pulls,455,164
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,366,294
/Significant-Gravitas/AutoGPT/releases,334,230
/Significant-Gravitas/AutoGPT/tree/master/.agents,290,258
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.6.58,285,230
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,278,233
/Significant-Gravitas/AutoGPT/tree/master,245,169
