url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,10757,7744
/significant-gravitas/autogpt,1744,1353
/Significant-Gravitas/AutoGPT/issues,520,216
/Significant-Gravitas/AutoGPT/pulls,477,126
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,315,228
/Significant-Gravitas/AutoGPT/releases,300,180
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.6.62,264,194
/Significant-Gravitas/AutoGPT/tree/master/.agents,225,190
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,206,174
/Significant-Gravitas/AutoGPT/tree/master,196,134
