url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,26907,16185
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,1438,1022
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,1430,884
/Significant-Gravitas/AutoGPT/issues,1113,477
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.4.11,721,528
/Significant-Gravitas/AutoGPT/tree/master,712,431
/Significant-Gravitas/AutoGPT/blob/master/README.md,672,318
/Significant-Gravitas/AutoGPT/releases,651,332
/Significant-Gravitas/AutoGPT/issues/2551,490,442
/Significant-Gravitas/AutoGPT/tree/master/classic,405,302
