url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,18030,12359
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,729,535
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,647,508
/Significant-Gravitas/AutoGPT/issues,633,341
/Significant-Gravitas/AutoGPT/pulls,488,176
/Significant-Gravitas/AutoGPT/releases,423,265
/Significant-Gravitas/AutoGPT/pull/11748/files,381,372
/Significant-Gravitas/AutoGPT/tree/master,321,227
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.6.42,317,243
/Significant-Gravitas/AutoGPT/pull/11818/files,299,301
