url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,22075,14092
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,1331,789
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,1074,734
/Significant-Gravitas/AutoGPT/issues,1019,441
/Significant-Gravitas/AutoGPT/pulls,770,185
/Significant-Gravitas/AutoGPT/tree/master,603,379
/Significant-Gravitas/AutoGPT/blob/master/README.md,577,267
/Significant-Gravitas/AutoGPT/releases,549,318
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.3.4,541,371
/Significant-Gravitas/AutoGPT/issues/2551,414,361
