url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,21717,13061
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,1425,862
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,1171,754
/Significant-Gravitas/AutoGPT/issues,1074,448
/Significant-Gravitas/AutoGPT/releases,690,391
/Significant-Gravitas/AutoGPT/tree/master,648,388
/Significant-Gravitas/AutoGPT/pulls,641,191
/Significant-Gravitas/AutoGPT/blob/master/README.md,574,272
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.3.3,542,372
/Significant-Gravitas/AutoGPT/issues/2551,527,453
