url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,28210,17039
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,1831,1032
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,1517,1030
/Significant-Gravitas/AutoGPT/issues,1255,585
/Significant-Gravitas/AutoGPT/tree/master,812,511
/Significant-Gravitas/AutoGPT/releases,787,466
/Significant-Gravitas/AutoGPT/blob/master/README.md,627,345
/Significant-Gravitas/AutoGPT/pulls,551,208
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform/backend,452,324
/Significant-Gravitas/AutoGPT/tree/master/classic,428,294
