url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,19754,13891
/Significant-Gravitas/AutoGPT/issues,750,381
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,651,464
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,616,490
/Significant-Gravitas/AutoGPT/pulls,486,190
/Significant-Gravitas/AutoGPT/releases,420,285
/Significant-Gravitas/AutoGPT/tree/master,349,236
/Significant-Gravitas/AutoGPT/graphs/contributors,254,189
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.6.43,248,200
/Significant-Gravitas/AutoGPT/blob/master/README.md,239,165
