url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,25366,15992
/Significant-Gravitas/AutoGPT/blob/master/QUICKSTART.md,5479,1711
/Significant-Gravitas/AutoGPT/tree/master/autogpt,3816,972
/Significant-Gravitas/AutoGPT/blob/master/forge/tutorials/001_getting_started.md,2215,662
/Significant-Gravitas/AutoGPT/tree/master/autogpt/autogpt,1520,403
/Significant-Gravitas/AutoGPT/issues,1292,607
/Significant-Gravitas/AutoGPT/tree/master/frontend,1189,411
/Significant-Gravitas/AutoGPT/tree/master,1068,553
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-v0.5.1,1051,751
/Significant-Gravitas/AutoGPT/fork,917,326
