url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,19541,11449
/Significant-Gravitas/AutoGPT/blob/master/FORGE-QUICKSTART.md,2508,744
/Significant-Gravitas/AutoGPT/tree/master/autogpt,2190,593
/Significant-Gravitas/AutoGPT/issues,902,456
/Significant-Gravitas/AutoGPT/tree/master/rnd,868,228
/Significant-Gravitas/AutoGPT/tree/master/autogpt/autogpt,829,230
/Significant-Gravitas/AutoGPT/blob/master/forge/tutorials/001_getting_started.md,694,173
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-v0.5.1,648,425
/Significant-Gravitas/AutoGPT/blob/master/README.md,640,187
/Significant-Gravitas/AutoGPT/pulls,636,180
