url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,19447,13145
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,758,511
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,733,595
/Significant-Gravitas/AutoGPT/issues,610,336
/Significant-Gravitas/AutoGPT/pulls,536,184
/Significant-Gravitas/AutoGPT/releases,468,274
/Significant-Gravitas/AutoGPT/tree/master,363,234
/Significant-Gravitas/AutoGPT/pull/10147/files,315,267
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.6.12,312,242
/Significant-Gravitas/AutoGPT/issues/2551,296,268
