url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,11997,8716
/significant-gravitas/autogpt,1731,1386
/Significant-Gravitas/AutoGPT/issues,644,253
/Significant-Gravitas/AutoGPT/pulls,597,134
/Significant-Gravitas/AutoGPT/releases,334,213
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,325,237
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.6.62,259,206
/Significant-Gravitas/AutoGPT/pull/13170,234,51
/Significant-Gravitas/AutoGPT/tree/master/.agents,229,196
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,211,185
