url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,23177,14892
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,1229,881
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,1165,777
/Significant-Gravitas/AutoGPT/issues,794,397
/Significant-Gravitas/AutoGPT/releases,735,386
/Significant-Gravitas/AutoGPT/tree/master,508,340
/Significant-Gravitas/AutoGPT/blob/master/README.md,407,197
/Significant-Gravitas/AutoGPT/issues/2551,357,311
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform/backend,320,239
/Significant-Gravitas/AutoGPT/tree/master/classic,298,228
