url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,17801,13204
/Significant-Gravitas/AutoGPT/issues,614,307
/Significant-Gravitas/AutoGPT/pulls,529,161
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,515,380
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,488,367
/Significant-Gravitas/AutoGPT/releases,377,244
/Significant-Gravitas/AutoGPT/tree/master,282,194
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.6.48,265,208
/Significant-Gravitas/AutoGPT/commits/master,241,53
/Significant-Gravitas/AutoGPT/graphs/contributors,233,185
