url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,21791,12911
/Significant-Gravitas/AutoGPT/blob/master/FORGE-QUICKSTART.md,3089,943
/Significant-Gravitas/AutoGPT/tree/master/autogpt,2631,727
/Significant-Gravitas/AutoGPT/tree/master/rnd,1346,327
/Significant-Gravitas/AutoGPT/issues,1164,482
/Significant-Gravitas/AutoGPT/tree/master/autogpt/autogpt,1050,275
/Significant-Gravitas/AutoGPT/pulls,948,165
/Significant-Gravitas/AutoGPT/blob/master/forge/tutorials/001_getting_started.md,831,213
/Significant-Gravitas/AutoGPT/tree/master,801,472
/Significant-Gravitas/AutoGPT/blob/master/README.md,796,246
