url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,22309,13761
/Significant-Gravitas/AutoGPT/blob/master/QUICKSTART.md,3637,935
/Significant-Gravitas/AutoGPT/tree/master/autogpt,3202,850
/Significant-Gravitas/AutoGPT/blob/master/forge/tutorials/001_getting_started.md,2127,593
/Significant-Gravitas/AutoGPT/blob/master/FORGE-QUICKSTART.md,1478,436
/Significant-Gravitas/AutoGPT/tree/master/autogpt/autogpt,1243,337
/Significant-Gravitas/AutoGPT/issues,1122,466
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-v0.5.1,1024,669
/Significant-Gravitas/AutoGPT/tree/master/frontend,1023,349
/Significant-Gravitas/AutoGPT/commits/master,892,59
