url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,20810,14282
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,842,570
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,699,530
/Significant-Gravitas/AutoGPT/issues,650,371
/Significant-Gravitas/AutoGPT/pulls,464,163
/Significant-Gravitas/AutoGPT/releases,421,251
/Significant-Gravitas/AutoGPT/tree/master,387,240
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.6.16,313,234
/Significant-Gravitas/AutoGPT/blob/master/README.md,301,190
/Significant-Gravitas/AutoGPT/issues/2551,299,245
