url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,25126,15517
/Significant-Gravitas/AutoGPT/blob/master/QUICKSTART.md,5478,1760
/Significant-Gravitas/AutoGPT/tree/master/autogpt,3796,996
/Significant-Gravitas/AutoGPT/blob/master/forge/tutorials/001_getting_started.md,2178,655
/Significant-Gravitas/AutoGPT/tree/master/autogpt/autogpt,1445,403
/Significant-Gravitas/AutoGPT/issues,1288,589
/Significant-Gravitas/AutoGPT/tree/master/frontend,1240,414
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-v0.5.1,1048,752
/Significant-Gravitas/AutoGPT/tree/master,1043,553
/Significant-Gravitas/AutoGPT/fork,938,346
