url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,21686,12623
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,1330,751
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,1159,732
/Significant-Gravitas/AutoGPT/issues,856,414
/Significant-Gravitas/AutoGPT/tree/master,761,468
/Significant-Gravitas/AutoGPT/pulls,723,170
/Significant-Gravitas/AutoGPT/issues/2551,542,476
/Significant-Gravitas/AutoGPT/blob/master/README.md,490,258
/Significant-Gravitas/AutoGPT/tree/master/classic,390,259
/Significant-Gravitas/AutoGPT/tree/master/docs,343,258
