url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,12133,8705
/significant-gravitas/autogpt,1736,1398
/Significant-Gravitas/AutoGPT/issues,690,243
/Significant-Gravitas/AutoGPT/pulls,645,133
/Significant-Gravitas/AutoGPT/releases,329,212
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,324,243
/Significant-Gravitas/AutoGPT/pull/13170,236,52
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.6.62,235,187
/Significant-Gravitas/AutoGPT/tree/master/.agents,228,194
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,211,184
