url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,19647,13911
/Significant-Gravitas/AutoGPT/issues,621,295
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,507,395
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,490,366
/Significant-Gravitas/AutoGPT/pulls,478,150
/Significant-Gravitas/AutoGPT/releases,417,258
/Significant-Gravitas/AutoGPT/pull/12191,355,302
/Significant-Gravitas/AutoGPT/tree/master,286,194
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.6.48,264,194
/Significant-Gravitas/AutoGPT/graphs/contributors,241,203
