url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,26552,16453
/Significant-Gravitas/AutoGPT/blob/master/QUICKSTART.md,5713,1767
/Significant-Gravitas/AutoGPT/tree/master/autogpt,3019,848
/Significant-Gravitas/AutoGPT/blob/master/forge/tutorials/001_getting_started.md,1861,582
/Significant-Gravitas/AutoGPT/tree/master/frontend,1297,461
/Significant-Gravitas/AutoGPT/tree/master/autogpt/autogpt,1245,329
/Significant-Gravitas/AutoGPT/issues,1231,676
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-v0.5.1,1169,799
/Significant-Gravitas/AutoGPT/fork,1156,387
/Significant-Gravitas/AutoGPT/tree/master,1042,621
