url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,21032,14167
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,848,609
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,734,533
/Significant-Gravitas/AutoGPT/issues,689,385
/Significant-Gravitas/AutoGPT/pulls,487,173
/Significant-Gravitas/AutoGPT/releases,420,251
/Significant-Gravitas/AutoGPT/tree/master,386,240
/Significant-Gravitas/AutoGPT/blob/master/README.md,297,197
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.6.17,285,224
/Significant-Gravitas/AutoGPT/issues/2551,262,213
